iucn_sid,range_km2,sciname,dbf_file
177967,7288962.499988079,Acanthurus mata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177968,1745559.0000123978,Naso caeruleacauda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177969,4363833.999971867,Acanthurus nigricans,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177970,5930895.750018597,Naso unicornis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177971,2599549.750009775,Acanthurus blochii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177972,4584533.250017405,Paracanthurus hepatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177973,206019.50002288818,Zebrasoma gemmatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177974,2930648.500035286,Acanthurus auranticavus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177975,1219615.7499992847,Naso minor,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177976,3910.7499961853027,Acanthurus reversus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177977,574633.4999885559,Acanthurus japonicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177978,4442617.499998331,Acanthurus bariene,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177979,2597636.749989748,Naso lopezi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177980,3088631.000007868,Naso thynnoides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177981,5237032.499951601,Acanthurus dussumieri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177982,1916023.5000228882,Acanthurus chirurgus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177983,2976672.7500021458,Naso brachycentron,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177984,161353.50003051758,Acanthurus polyzona,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177985,204951.7500076294,Acanthurus bahianus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177986,1432817.7500030994,Ctenochaetus tominiensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177987,596821.4999771118,Acanthurus sohal,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177988,4845691.999943018,Naso annulatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177989,5153895.500026941,Acanthurus xanthopterus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177990,6504892.999981403,Naso brevirostris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177991,3990188.2499699593,Acanthurus olivaceus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177992,1067599.750002861,Ctenochaetus truncatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177993,5187015.750030994,Acanthurus lineatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177994,2024254.2499818802,Acanthurus leucocheilus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177995,2164162.000010729,Acanthurus guttatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177997,1476719.250029564,Acanthurus tennentii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177998,730115.5000247955,Acanthurus tristis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
177999,24308.750007629395,Acanthurus nigroris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178000,1241220.0000562668,Acanthurus leucosternon,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178001,64499.7499961853,Zebrasoma rostratum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178002,4864003.499985933,Naso hexacanthus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178003,435377.5000066757,Naso tuberosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178004,1614018.7500228882,Naso elegans,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178005,6220624.750011921,Zebrasoma scopas,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178006,1590107.0000116825,Acanthurus grammoptilus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178007,360489.24999809265,Acanthurus albipectoralis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178008,4561978.250032663,Acanthurus thompsoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178009,716746.9999752045,Zebrasoma xanthurum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178010,5419697.499951839,Zebrasoma veliferum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178011,519027.2499961853,Acanthurus leucopareius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178012,5688189.249962091,Ctenochaetus striatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178013,385090.25000190735,Naso caesius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178014,208385.75000572205,Ctenochaetus hawaiiensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178015,242588.99999427795,Zebrasoma flavescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178016,236119.50000953674,Prionurus microlepidotus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178017,4968354.250026941,Acanthurus nigricauda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178018,57078.7499961853,Ctenochaetus flavicauda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178019,6607811.999983311,Acanthurus nigrofuscus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178020,263956.99997901917,Naso maculatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178021,47751.25,Prionurus biafraensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178022,3792528.2499916553,Acanthurus pyroferus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178023,568348.5000133514,Acanthurus monroviae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178024,1549499.500038147,Zebrasoma desjardinii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178025,151358.5000076294,Prionurus maculatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/SURGEONFISH_TANGS_UNICORNFISH.dbf
178043,514678.249956131,Albula esuncula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/BONEFISH_TARPONS.dbf
178057,26213.749992370605,Phthanophaneron harveyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/beryciformes.dbf
178060,225014.7499847412,Ammodytoides gilli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/ammodytidae.dbf
178062,267957.49998283386,Centropomus armatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/centropomidae.dbf
178063,296909.49997520447,Centropomus medius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/centropomidae.dbf
178064,300994.49997901917,Centropomus nigrescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/centropomidae.dbf
178065,278040.49998283386,Centropomus robalito,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/centropomidae.dbf
178066,253349.49996566772,Centropomus unionensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/centropomidae.dbf
178067,324703.74997901917,Centropomus viridis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/centropomidae.dbf
178070,271637.4999885559,Cirrhitus rivulatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/cirrhitidae.dbf
178072,514878.249956131,Chaetodipterus zonatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/ephippidae.dbf
178074,369536.4999675751,Parapsettus panamensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/ephippidae.dbf
178077,6980718.999952316,Lobotes pacificus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/lobotidae.dbf
178081,109834.9999961853,Cerdale paludicola,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178082,30169.25,Cerdale prolata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178084,199273.4999923706,Clarkichthys bilineatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178086,276840.99997901917,Microdesmus affinis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178087,202620.7499923706,Microdesmus dipus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178088,223675.2499809265,Microdesmus dorsipunctatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178089,18952,Microdesmus hildebrandi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178090,60257.4999961853,Microdesmus intermedius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178091,10880.75,Microdesmus knappi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178092,5265.250003814697,Microdesmus multiradiatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178093,173506.9999847412,Microdesmus retropinnis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178094,174510.7499847412,Microdesmus suttkusi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
178097,358875.4999694824,Psenes sio,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/nomeidae.dbf
178100,22611.250007629395,Priacanthus alalaua,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/priacanthidae.dbf
178102,486719.7499675751,Pristigenys serrula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/priacanthidae.dbf
178105,109220.4999961853,Sphyraena argentea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/sphyraenidae.dbf
178106,447234.499956131,Sphyraena ensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/sphyraenidae.dbf
178107,141905.7499847412,Sphyraena idiastes,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/sphyraenidae.dbf
178108,143850.99999046326,Sphyraena lucasana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/sphyraenidae.dbf
178111,507839.74997138977,Fistularia corneta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/gasterosteiformes.dbf
178796,2274073.2499907017,Sonneratia caseolaris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178797,3118301.4999928474,Aegiceras corniculatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178798,1349389.7500038147,Laguncularia racemosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178799,247311.75002861023,Sonneratia griffithii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178800,2405244.7500116825,Nypa fruticans,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178801,40210.749992370605,Tabebuia palustris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178802,894365.2499945164,Aegialitis annulata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178803,3450345.500005007,Bruguiera gymnorhiza,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178804,2897360.749964237,Sonneratia alba,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178805,2429860.000033617,Xylocarpus moluccensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178806,1327067.000008583,Conocarpus erectus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178807,112000.7499961853,Heritiera globosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178808,364301.24997520447,Camptostemon philippinense,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178809,571243.9999828339,Avicennia rumphiana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178810,1105005.0000038147,Acrostichum danaeifolium,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178811,1431255.7500181198,Avicennia germinans,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178812,1832757.7499866486,Ceriops zippeliana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178813,1548317.249985218,Acrostichum speciosum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178814,1207064.9999847412,Sonneratia ovata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178815,218900.00002098083,Heritiera fomes,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178816,415119.5000324249,Phoenix paludosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178817,2666326.2499506474,Scyphiphora hydrophylacea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178818,796664.0000183582,Camptostemon schultzii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178819,757657.749994278,Rhizophora racemosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178820,2151359.5000009537,Avicennia officinalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178821,2664565.7500109673,Bruguiera parviflora,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178822,3096025.4999945164,Ceriops tagal,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178823,463880.9999961853,Avicennia schaueriana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178824,741442.749992609,Ceriops australis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178825,3076503.749978304,Rhizophora mucronata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178826,1162245.5000422,Bruguiera exaristata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178827,496611.7499952316,Sonneratia lanceolata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178828,3922328.749917507,Avicennia marina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178829,185179.25008797646,Cynometra iripa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178830,1897181.2499952316,Avicennia alba,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178831,241734.74999046326,Rhizophora samoensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178832,2496144.749971628,Acanthus ebracteatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178833,99136.49997329712,Pelliciera rhizophorae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178834,272021.25000953674,Bruguiera hainesii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178835,1198342.7499847412,Brownlowia tersa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178836,1340177.0000574589,Excoecaria indica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178837,2146332.500014305,Acanthus volubilis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178838,2702085.4999899864,Pemphis acidula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178839,253156.75000572205,Aegialitis rotundifolia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178840,2399367.5000066757,Bruguiera cylindrica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178841,260022.2500152588,Sonneratia apetala,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178842,3099492.7500157356,Excoecaria agallocha,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178843,2358399.9999961853,Bruguiera sexangula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178844,82783.0000038147,Avicennia integra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178845,3136846.0000030994,Xylocarpus granatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178846,3285558.9999916553,Lumnitzera racemosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178847,81384.99998474121,Avicennia bicolor,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178848,1278026.9999678135,Brownlowia argentata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178849,1375862.2499830723,Osbornia octodonta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178850,3077924.4999985695,Rhizophora stylosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178851,1190166.0000371933,Rhizophora mangle,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178852,2661285.4999620914,Heritiera littoralis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178853,282774.25002861023,Ceriops decandra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178854,2553137.7499802113,Lumnitzera littorea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178855,291643.74997901917,Kandelia obovata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178856,519411.24997234344,Aegiceras floridum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178857,1141631.2500276566,Kandelia candel,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178858,52349.749992370605,Mora oleifera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/MANGROVES.dbf
178889,438953.99995827675,Enneapterygius rhabdotus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178890,74265.75000953674,Enneapterygius cheni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178891,108777,Enneapterygius clea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178892,1553288.7499878407,Ucla xenogrammus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178893,6162.75,Enneapterygius kosiensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178894,2959457.499955654,Enneapterygius flavoccipitis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178895,267628.24998664856,Enneapterygius rubicauda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178896,251276.7500152588,Bellapiscis lesleyae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178897,705724.5000114441,Heteroclinus heptaeolus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178898,795166.7500228882,Enneanectes pectoralis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178899,280790.25001335144,Heteroclinus kuiteri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178900,2100.5000038146973,Myxodes ornatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178901,313902.7500114441,Heteroclinus wilsoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178902,212510.74997329712,Gibbonsia montereyensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178903,643976,Heteroclinus adelaidae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178904,232112.5000152588,Forsterygion lapillum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178905,65203.9999961853,Apopterygion oculus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178906,97504.74998855591,Pavoclinus myae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178907,14349,Helcogramma nesion,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178908,0,Enneapterygius ornatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178909,67264.7500038147,Helcogramma vulcana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178910,671888.5000305176,Enneanectes boehlkei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178911,170.25,Enneapterygius randalli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
178912,322901.74998664856,Helcogramma ellioti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/COMBTOOTHBLENNIES.dbf
